"oprovince","dprovince","flow","ogdp","oexport","oimport","oheavyindustry","olightindustry","oindustryproduct","ostateproduct","dgdp","dexport","dimport","dheavyindustry","dlightindustry","dindustryproduct","dstateproduct","gdistance","home"
"河南","山东",6.12468339089421,10.2010344323821,16.8915569485108,16.4484815461804,10.3892851724744,9.57127732065595,10.7548373356429,9.24099759985356,10.7224267224024,18.7170189636282,18.826567696405,11.1366575403294,10.3373175465678,11.5079629721455,9.87579307635827,666,0
"河南","河南",8.28147085789517,10.2010344323821,16.8915569485108,16.4484815461804,10.3892851724744,9.57127732065595,10.7548373356429,9.24099759985356,10.2010344323821,16.8915569485108,16.4484815461804,10.3892851724744,9.57127732065595,10.7548373356429,9.24099759985356,99.110408351552,1
"河南","湖北",7.60240133566582,10.2010344323821,16.8915569485108,16.4484815461804,10.3892851724744,9.57127732065595,10.7548373356429,9.24099759985356,9.88492941054678,16.7640597103632,16.5014135092899,9.89021536542268,9.02843113016872,10.2425660328091,9.2602936689681,536,0
"河南","湖南",6.68336094576627,10.2010344323821,16.8915569485108,16.4484815461804,10.3892851724744,9.57127732065595,10.7548373356429,9.24099759985356,9.88682754204293,16.2106270644743,16.0274657714414,9.85743890198173,8.89380193051886,10.1806108265559,8.81073854121346,894,0
"河南","广东",6.46458830368996,10.2010344323821,16.8915569485108,16.4484815461804,10.3892851724744,9.57127732065595,10.7548373356429,9.24099759985356,10.8820068897453,20.1491737714955,19.910384134569,10.9815795664607,10.49347928449,11.4601657274593,9.5408211240184,1600,0
"河南","广西",6.0282785202307,10.2010344323821,16.8915569485108,16.4484815461804,10.3892851724744,9.57127732065595,10.7548373356429,9.24099759985356,9.36912629245785,15.9661841456409,16.982271993544,9.13005830232452,8.1909116527973,9.46005340760093,8.38868914050574,1870,0
"河南","重庆",5.08759633523238,10.2010344323821,16.8915569485108,16.4484815461804,10.3892851724744,9.57127732065595,10.7548373356429,9.24099759985356,9.21147672608122,16.5206839583739,16.0691825742354,9.04515553917269,8.12257603098468,9.37983501451524,8.26848821270135,1398,0
"河南","四川",6.30809844150953,10.2010344323821,16.8915569485108,16.4484815461804,10.3892851724744,9.57127732065595,10.7548373356429,9.24099759985356,9.95354738652407,16.8897573875472,16.7320931250005,9.92177628938017,9.22186866511256,10.3249929906092,8.95668091053877,1353,0
"河南","贵州",5.06890420222023,10.2010344323821,16.8915569485108,16.4484815461804,10.3892851724744,9.57127732065595,10.7548373356429,9.24099759985356,8.64854420874921,14.7840555423578,14.6420739370142,8.37497042369251,7.07564824245729,8.61612589286807,7.98647093593579,1850,0
"河南","云南",4.94875989037817,10.2010344323821,16.8915569485108,16.4484815461804,10.3892851724744,9.57127732065595,10.7548373356429,9.24099759985356,9.09303322306774,15.6414688568987,15.6153251639592,8.64250514682653,7.65601544959499,8.95941829528675,8.39313450499218,2489,0
"河南","陕西",4.38202663467388,10.2010344323821,16.8915569485108,16.4484815461804,10.3892851724744,9.57127732065595,10.7548373356429,9.24099759985356,9.43446743947975,15.7277420369079,15.8054794234138,9.40757435050426,7.6512105187448,9.56685890368316,9.08227515541049,511,0
"河南","甘肃",5.43372200355424,10.2010344323821,16.8915569485108,16.4484815461804,10.3892851724744,9.57127732065595,10.7548373356429,9.24099759985356,8.52125891514896,14.2664963643742,15.6493066437605,8.61361911218642,6.50593352578877,8.72830302713766,8.50186024021867,1187,0
"河南","青海",4.66343909411207,10.2010344323821,16.8915569485108,16.4484815461804,10.3892851724744,9.57127732065595,10.7548373356429,9.24099759985356,7.42084234376176,12.7353293682419,12.9531112424339,7.46641060582244,4.9782498339521,7.5462033720197,7.00687636984994,1403,0
"河南","宁夏",2.07944154167984,10.2010344323821,16.8915569485108,16.4484815461804,10.3892851724744,9.57127732065595,10.7548373356429,9.24099759985356,7.65074445129926,14.5151645234103,13.5875491694884,7.66166824786465,5.90304308550708,7.8206161355531,7.15205740063122,1357,0
"河南","新疆",4.7361984483945,10.2010344323821,16.8915569485108,16.4484815461804,10.3892851724744,9.57127732065595,10.7548373356429,9.24099759985356,8.79634649711364,16.4467808615229,16.5895988427979,8.68597854579752,6.68649744857814,8.81296991361349,8.50222979612632,3079,0
"湖北","北京",3.29583686600433,9.88492941054678,16.7640597103632,16.5014135092899,9.89021536542268,9.02843113016872,10.2425660328091,9.2602936689681,9.69596694993615,17.2694652085468,18.3971600279229,9.41625312201272,7.70848251020871,9.58284348688533,9.00900478885855,1225,0
"湖北","天津",3.17805383034795,9.88492941054678,16.7640597103632,16.5014135092899,9.89021536542268,9.02843113016872,10.2425660328091,9.2602936689681,9.33320204504953,17.6236551932585,18.0144123532991,9.75510876656833,8.19441160864345,9.94572007179847,9.02945977649863,1367,0
"湖北","河北",4.69134788222914,9.88492941054678,16.7640597103632,16.5014135092899,9.89021536542268,9.02843113016872,10.2425660328091,9.2602936689681,10.1070714550325,17.394901571583,17.6929117454907,10.3666336601348,8.97682825235971,10.5890762395182,9.27827281474062,948,0
"湖北","山西",4.02535169073515,9.88492941054678,16.7640597103632,16.5014135092899,9.89021536542268,9.02843113016872,10.2425660328091,9.2602936689681,9.32701612815819,15.8547481432656,15.9599804226841,9.6244407552115,6.78415158612019,9.68120800286498,9.01284263734553,1179,0
"湖北","内蒙古",3.63758615972639,9.88492941054678,16.7640597103632,16.5014135092899,9.89021536542268,9.02843113016872,10.2425660328091,9.2602936689681,9.57219348602134,15.6147369138128,15.9878077923853,9.57403789974982,8.12812196625448,9.78553812803789,8.71873223702597,1898,0
"湖北","辽宁",3.71357206670431,9.88492941054678,16.7640597103632,16.5014135092899,9.89021536542268,9.02843113016872,10.2425660328091,9.2602936689681,10.0090495478956,17.7501196075051,17.9395641538611,10.4233046317396,9.00483288697268,10.6400947649341,9.42713018095186,1972,0
"湖北","吉林",3.85014760171006,9.88492941054678,16.7640597103632,16.5014135092899,9.89021536542268,9.02843113016872,10.2425660328091,9.2602936689681,9.26566438210375,15.5081709786816,16.6844426760568,9.41405968839478,8.44635647824034,9.73611037022799,8.85478765524773,2277,0
"湖北","黑龙江",4.26267987704132,9.88492941054678,16.7640597103632,16.5014135092899,9.89021536542268,9.02843113016872,10.2425660328091,9.2602936689681,9.44002250012998,16.0397756668774,16.6437133702452,9.03464441732417,8.04745832605025,9.35136760049563,8.77708054471653,2519,0
"湖北","上海",2.484906649788,9.88492941054678,16.7640597103632,16.5014135092899,9.89021536542268,9.02843113016872,10.2425660328091,9.2602936689681,9.86244105364999,19.1064463223988,19.2734792593879,10.1525713280934,8.82293372392965,10.3873062502531,9.41380679211924,1230,0
"湖北","江苏",4.60517018598809,9.88492941054678,16.7640597103632,16.5014135092899,9.89021536542268,9.02843113016872,10.2425660328091,9.2602936689681,10.8018234568801,19.5976079870491,19.3638277752257,11.2915879068681,10.2232520605748,11.586925459866,9.36910240316085,1231,0
"湖北","浙江",4.48863636973214,9.88492941054678,16.7640597103632,16.5014135092899,9.89021536542268,9.02843113016872,10.2425660328091,9.2602936689681,10.3834059303188,19.2920050592076,18.5375680274314,10.4469516005682,9.99749005952711,10.9404102358274,9.00372694228498,1029,0
"湖北","安徽",4.29045944114839,9.88492941054678,16.7640597103632,16.5014135092899,9.89021536542268,9.02843113016872,10.2425660328091,9.2602936689681,9.63565059013825,16.5710638095461,16.4965894822917,9.78377002195041,9.00361751015769,10.1610661531908,9.03347311341704,1181,0
"湖北","福建",4.7361984483945,9.88492941054678,16.7640597103632,16.5014135092899,9.89021536542268,9.02843113016872,10.2425660328091,9.2602936689681,9.77338911770605,18.2064548493778,17.801854214357,9.62409039850513,9.41890699421832,10.2198992000204,8.07996803009032,1013,0
"湖北","江西",5.30826769740121,9.88492941054678,16.7640597103632,16.5014135092899,9.89021536542268,9.02843113016872,10.2425660328091,9.2602936689681,9.36758511738486,16.6278962095244,16.2439065546583,9.45241244317578,8.55843685702074,9.79531085292992,8.33013081467298,391,0
"湖北","山东",5.52146091786225,9.88492941054678,16.7640597103632,16.5014135092899,9.89021536542268,9.02843113016872,10.2425660328091,9.2602936689681,10.7224267224024,18.7170189636282,18.826567696405,11.1366575403294,10.3373175465678,11.5079629721455,9.87579307635827,1202,0
"湖北","河南",5.48479693349065,9.88492941054678,16.7640597103632,16.5014135092899,9.89021536542268,9.02843113016872,10.2425660328091,9.2602936689681,10.2010344323821,16.8915569485108,16.4484815461804,10.3892851724744,9.57127732065595,10.7548373356429,9.24099759985356,536,0
"湖北","湖北",7.66105638236183,9.88492941054678,16.7640597103632,16.5014135092899,9.89021536542268,9.02843113016872,10.2425660328091,9.2602936689681,9.88492941054678,16.7640597103632,16.5014135092899,9.89021536542268,9.02843113016872,10.2425660328091,9.2602936689681,149.637721058259,1
"湖北","湖南",6.28785856016178,9.88492941054678,16.7640597103632,16.5014135092899,9.89021536542268,9.02843113016872,10.2425660328091,9.2602936689681,9.88682754204293,16.2106270644743,16.0274657714414,9.85743890198173,8.89380193051886,10.1806108265559,8.81073854121346,358,0
"湖北","广东",6.08221891037645,9.88492941054678,16.7640597103632,16.5014135092899,9.89021536542268,9.02843113016872,10.2425660328091,9.2602936689681,10.8820068897453,20.1491737714955,19.910384134569,10.9815795664607,10.49347928449,11.4601657274593,9.5408211240184,1064,0
"湖北","广西",5.65248918026865,9.88492941054678,16.7640597103632,16.5014135092899,9.89021536542268,9.02843113016872,10.2425660328091,9.2602936689681,9.36912629245785,15.9661841456409,16.982271993544,9.13005830232452,8.1909116527973,9.46005340760093,8.38868914050574,1336,0
"湖北","重庆",4.52178857704904,9.88492941054678,16.7640597103632,16.5014135092899,9.89021536542268,9.02843113016872,10.2425660328091,9.2602936689681,9.21147672608122,16.5206839583739,16.0691825742354,9.04515553917269,8.12257603098468,9.37983501451524,8.26848821270135,1220,0
"湖北","四川",6.05678401322862,9.88492941054678,16.7640597103632,16.5014135092899,9.89021536542268,9.02843113016872,10.2425660328091,9.2602936689681,9.95354738652407,16.8897573875472,16.7320931250005,9.92177628938017,9.22186866511256,10.3249929906092,8.95668091053877,1737,0
"湖北","贵州",4.89034912822175,9.88492941054678,16.7640597103632,16.5014135092899,9.89021536542268,9.02843113016872,10.2425660328091,9.2602936689681,8.64854420874921,14.7840555423578,14.6420739370142,8.37497042369251,7.07564824245729,8.61612589286807,7.98647093593579,1314,0
"湖北","云南",4.7361984483945,9.88492941054678,16.7640597103632,16.5014135092899,9.89021536542268,9.02843113016872,10.2425660328091,9.2602936689681,9.09303322306774,15.6414688568987,15.6153251639592,8.64250514682653,7.65601544959499,8.95941829528675,8.39313450499218,1953,0
"湖北","陕西",4.66343909411207,9.88492941054678,16.7640597103632,16.5014135092899,9.89021536542268,9.02843113016872,10.2425660328091,9.2602936689681,9.43446743947975,15.7277420369079,15.8054794234138,9.40757435050426,7.6512105187448,9.56685890368316,9.08227515541049,1047,0
"湖北","甘肃",4.24849524204936,9.88492941054678,16.7640597103632,16.5014135092899,9.89021536542268,9.02843113016872,10.2425660328091,9.2602936689681,8.52125891514896,14.2664963643742,15.6493066437605,8.61361911218642,6.50593352578877,8.72830302713766,8.50186024021867,1723,0
"湖北","青海",2.83321334405622,9.88492941054678,16.7640597103632,16.5014135092899,9.89021536542268,9.02843113016872,10.2425660328091,9.2602936689681,7.42084234376176,12.7353293682419,12.9531112424339,7.46641060582244,4.9782498339521,7.5462033720197,7.00687636984994,1939,0
"湖北","宁夏",3.04452243772342,9.88492941054678,16.7640597103632,16.5014135092899,9.89021536542268,9.02843113016872,10.2425660328091,9.2602936689681,7.65074445129926,14.5151645234103,13.5875491694884,7.66166824786465,5.90304308550708,7.8206161355531,7.15205740063122,1893,0
"湖北","新疆",4.43081679884331,9.88492941054678,16.7640597103632,16.5014135092899,9.89021536542268,9.02843113016872,10.2425660328091,9.2602936689681,8.79634649711364,16.4467808615229,16.5895988427979,8.68597854579752,6.68649744857814,8.81296991361349,8.50222979612632,3615,0
"湖南","北京",2.77258872223978,9.88682754204293,16.2106270644743,16.0274657714414,9.85743890198173,8.89380193051886,10.1806108265559,8.81073854121346,9.69596694993615,17.2694652085468,18.3971600279229,9.41625312201272,7.70848251020871,9.58284348688533,9.00900478885855,1583,0
"湖南","天津",1.94591014905531,9.88682754204293,16.2106270644743,16.0274657714414,9.85743890198173,8.89380193051886,10.1806108265559,8.81073854121346,9.33320204504953,17.6236551932585,18.0144123532991,9.75510876656833,8.19441160864345,9.94572007179847,9.02945977649863,1725,0
"湖南","河北",3.2188758248682,9.88682754204293,16.2106270644743,16.0274657714414,9.85743890198173,8.89380193051886,10.1806108265559,8.81073854121346,10.1070714550325,17.394901571583,17.6929117454907,10.3666336601348,8.97682825235971,10.5890762395182,9.27827281474062,1306,0
"湖南","山西",3.13549421592915,9.88682754204293,16.2106270644743,16.0274657714414,9.85743890198173,8.89380193051886,10.1806108265559,8.81073854121346,9.32701612815819,15.8547481432656,15.9599804226841,9.6244407552115,6.78415158612019,9.68120800286498,9.01284263734553,1537,0
"湖南","内蒙古",1.6094379124341,9.88682754204293,16.2106270644743,16.0274657714414,9.85743890198173,8.89380193051886,10.1806108265559,8.81073854121346,9.57219348602134,15.6147369138128,15.9878077923853,9.57403789974982,8.12812196625448,9.78553812803789,8.71873223702597,2256,0
"湖南","辽宁",2.70805020110221,9.88682754204293,16.2106270644743,16.0274657714414,9.85743890198173,8.89380193051886,10.1806108265559,8.81073854121346,10.0090495478956,17.7501196075051,17.9395641538611,10.4233046317396,9.00483288697268,10.6400947649341,9.42713018095186,2330,0
"湖南","吉林",1.38629436111989,9.88682754204293,16.2106270644743,16.0274657714414,9.85743890198173,8.89380193051886,10.1806108265559,8.81073854121346,9.26566438210375,15.5081709786816,16.6844426760568,9.41405968839478,8.44635647824034,9.73611037022799,8.85478765524773,2635,0
"湖南","黑龙江",2.19722457733622,9.88682754204293,16.2106270644743,16.0274657714414,9.85743890198173,8.89380193051886,10.1806108265559,8.81073854121346,9.44002250012998,16.0397756668774,16.6437133702452,9.03464441732417,8.04745832605025,9.35136760049563,8.77708054471653,2877,0
"湖南","上海",3.80666248977032,9.88682754204293,16.2106270644743,16.0274657714414,9.85743890198173,8.89380193051886,10.1806108265559,8.81073854121346,9.86244105364999,19.1064463223988,19.2734792593879,10.1525713280934,8.82293372392965,10.3873062502531,9.41380679211924,1199,0
"湖南","江苏",3.97029191355212,9.88682754204293,16.2106270644743,16.0274657714414,9.85743890198173,8.89380193051886,10.1806108265559,8.81073854121346,10.8018234568801,19.5976079870491,19.3638277752257,11.2915879068681,10.2232520605748,11.586925459866,9.36910240316085,1200,0
"湖南","浙江",5.11799381241676,9.88682754204293,16.2106270644743,16.0274657714414,9.85743890198173,8.89380193051886,10.1806108265559,8.81073854121346,10.3834059303188,19.2920050592076,18.5375680274314,10.4469516005682,9.99749005952711,10.9404102358274,9.00372694228498,998,0
"湖南","安徽",3.25809653802148,9.88682754204293,16.2106270644743,16.0274657714414,9.85743890198173,8.89380193051886,10.1806108265559,8.81073854121346,9.63565059013825,16.5710638095461,16.4965894822917,9.78377002195041,9.00361751015769,10.1610661531908,9.03347311341704,1222,0
"湖南","福建",4.4188406077966,9.88682754204293,16.2106270644743,16.0274657714414,9.85743890198173,8.89380193051886,10.1806108265559,8.81073854121346,9.77338911770605,18.2064548493778,17.801854214357,9.62409039850513,9.41890699421832,10.2198992000204,8.07996803009032,984,0
"湖南","江西",6.00388706710654,9.88682754204293,16.2106270644743,16.0274657714414,9.85743890198173,8.89380193051886,10.1806108265559,8.81073854121346,9.36758511738486,16.6278962095244,16.2439065546583,9.45241244317578,8.55843685702074,9.79531085292992,8.33013081467298,418,0
"湖南","山东",4.36944785246702,9.88682754204293,16.2106270644743,16.0274657714414,9.85743890198173,8.89380193051886,10.1806108265559,8.81073854121346,10.7224267224024,18.7170189636282,18.826567696405,11.1366575403294,10.3373175465678,11.5079629721455,9.87579307635827,1560,0
"湖南","河南",4.27666611901606,9.88682754204293,16.2106270644743,16.0274657714414,9.85743890198173,8.89380193051886,10.1806108265559,8.81073854121346,10.2010344323821,16.8915569485108,16.4484815461804,10.3892851724744,9.57127732065595,10.7548373356429,9.24099759985356,894,0
"湖南","湖北",5.01063529409626,9.88682754204293,16.2106270644743,16.0274657714414,9.85743890198173,8.89380193051886,10.1806108265559,8.81073854121346,9.88492941054678,16.7640597103632,16.5014135092899,9.89021536542268,9.02843113016872,10.2425660328091,9.2602936689681,358,0
"湖南","湖南",7.86633892304654,9.88682754204293,16.2106270644743,16.0274657714414,9.85743890198173,8.89380193051886,10.1806108265559,8.81073854121346,9.88682754204293,16.2106270644743,16.0274657714414,9.85743890198173,8.89380193051886,10.1806108265559,8.81073854121346,163.221436938412,1
"湖南","广东",6.92067150424868,9.88682754204293,16.2106270644743,16.0274657714414,9.85743890198173,8.89380193051886,10.1806108265559,8.81073854121346,10.8820068897453,20.1491737714955,19.910384134569,10.9815795664607,10.49347928449,11.4601657274593,9.5408211240184,706,0
"湖南","广西",6.31896811374643,9.88682754204293,16.2106270644743,16.0274657714414,9.85743890198173,8.89380193051886,10.1806108265559,8.81073854121346,9.36912629245785,15.9661841456409,16.982271993544,9.13005830232452,8.1909116527973,9.46005340760093,8.38868914050574,978,0
"湖南","重庆",4.87519732320115,9.88682754204293,16.2106270644743,16.0274657714414,9.85743890198173,8.89380193051886,10.1806108265559,8.81073854121346,9.21147672608122,16.5206839583739,16.0691825742354,9.04515553917269,8.12257603098468,9.37983501451524,8.26848821270135,1094,0
"湖南","四川",5.11198778835654,9.88682754204293,16.2106270644743,16.0274657714414,9.85743890198173,8.89380193051886,10.1806108265559,8.81073854121346,9.95354738652407,16.8897573875472,16.7320931250005,9.92177628938017,9.22186866511256,10.3249929906092,8.95668091053877,1923,0
"湖南","贵州",5.30826769740121,9.88682754204293,16.2106270644743,16.0274657714414,9.85743890198173,8.89380193051886,10.1806108265559,8.81073854121346,8.64854420874921,14.7840555423578,14.6420739370142,8.37497042369251,7.07564824245729,8.61612589286807,7.98647093593579,956,0
"湖南","云南",4.29045944114839,9.88682754204293,16.2106270644743,16.0274657714414,9.85743890198173,8.89380193051886,10.1806108265559,8.81073854121346,9.09303322306774,15.6414688568987,15.6153251639592,8.64250514682653,7.65601544959499,8.95941829528675,8.39313450499218,1595,0
"湖南","陕西",3.25809653802148,9.88682754204293,16.2106270644743,16.0274657714414,9.85743890198173,8.89380193051886,10.1806108265559,8.81073854121346,9.43446743947975,15.7277420369079,15.8054794234138,9.40757435050426,7.6512105187448,9.56685890368316,9.08227515541049,1405,0
"湖南","甘肃",3.04452243772342,9.88682754204293,16.2106270644743,16.0274657714414,9.85743890198173,8.89380193051886,10.1806108265559,8.81073854121346,8.52125891514896,14.2664963643742,15.6493066437605,8.61361911218642,6.50593352578877,8.72830302713766,8.50186024021867,2081,0
"湖南","青海",1.6094379124341,9.88682754204293,16.2106270644743,16.0274657714414,9.85743890198173,8.89380193051886,10.1806108265559,8.81073854121346,7.42084234376176,12.7353293682419,12.9531112424339,7.46641060582244,4.9782498339521,7.5462033720197,7.00687636984994,2297,0
"湖南","宁夏",2.19722457733622,9.88682754204293,16.2106270644743,16.0274657714414,9.85743890198173,8.89380193051886,10.1806108265559,8.81073854121346,7.65074445129926,14.5151645234103,13.5875491694884,7.66166824786465,5.90304308550708,7.8206161355531,7.15205740063122,2251,0
"湖南","新疆",3.13549421592915,9.88682754204293,16.2106270644743,16.0274657714414,9.85743890198173,8.89380193051886,10.1806108265559,8.81073854121346,8.79634649711364,16.4467808615229,16.5895988427979,8.68597854579752,6.68649744857814,8.81296991361349,8.50222979612632,3973,0
"广东","北京",1.38629436111989,10.8820068897453,20.1491737714955,19.910384134569,10.9815795664607,10.49347928449,11.4601657274593,9.5408211240184,9.69596694993615,17.2694652085468,18.3971600279229,9.41625312201272,7.70848251020871,9.58284348688533,9.00900478885855,2289,0
"广东","天津",0,10.8820068897453,20.1491737714955,19.910384134569,10.9815795664607,10.49347928449,11.4601657274593,9.5408211240184,9.33320204504953,17.6236551932585,18.0144123532991,9.75510876656833,8.19441160864345,9.94572007179847,9.02945977649863,2431,0
"广东","河北",2.30258509299405,10.8820068897453,20.1491737714955,19.910384134569,10.9815795664607,10.49347928449,11.4601657274593,9.5408211240184,10.1070714550325,17.394901571583,17.6929117454907,10.3666336601348,8.97682825235971,10.5890762395182,9.27827281474062,2012,0
"广东","山西",3.66356164612965,10.8820068897453,20.1491737714955,19.910384134569,10.9815795664607,10.49347928449,11.4601657274593,9.5408211240184,9.32701612815819,15.8547481432656,15.9599804226841,9.6244407552115,6.78415158612019,9.68120800286498,9.01284263734553,2243,0
"广东","内蒙古",1.94591014905531,10.8820068897453,20.1491737714955,19.910384134569,10.9815795664607,10.49347928449,11.4601657274593,9.5408211240184,9.57219348602134,15.6147369138128,15.9878077923853,9.57403789974982,8.12812196625448,9.78553812803789,8.71873223702597,2962,0
"广东","辽宁",0.693147180559945,10.8820068897453,20.1491737714955,19.910384134569,10.9815795664607,10.49347928449,11.4601657274593,9.5408211240184,10.0090495478956,17.7501196075051,17.9395641538611,10.4233046317396,9.00483288697268,10.6400947649341,9.42713018095186,3036,0
"广东","吉林",0.693147180559945,10.8820068897453,20.1491737714955,19.910384134569,10.9815795664607,10.49347928449,11.4601657274593,9.5408211240184,9.26566438210375,15.5081709786816,16.6844426760568,9.41405968839478,8.44635647824034,9.73611037022799,8.85478765524773,3341,0
"广东","黑龙江",1.6094379124341,10.8820068897453,20.1491737714955,19.910384134569,10.9815795664607,10.49347928449,11.4601657274593,9.5408211240184,9.44002250012998,16.0397756668774,16.6437133702452,9.03464441732417,8.04745832605025,9.35136760049563,8.77708054471653,2928,0
"广东","上海",2.30258509299405,10.8820068897453,20.1491737714955,19.910384134569,10.9815795664607,10.49347928449,11.4601657274593,9.5408211240184,9.86244105364999,19.1064463223988,19.2734792593879,10.1525713280934,8.82293372392965,10.3873062502531,9.41380679211924,1803,0
"广东","江苏",2.19722457733622,10.8820068897453,20.1491737714955,19.910384134569,10.9815795664607,10.49347928449,11.4601657274593,9.5408211240184,10.8018234568801,19.5976079870491,19.3638277752257,11.2915879068681,10.2232520605748,11.586925459866,9.36910240316085,1804,0
"广东","浙江",2.99573227355399,10.8820068897453,20.1491737714955,19.910384134569,10.9815795664607,10.49347928449,11.4601657274593,9.5408211240184,10.3834059303188,19.2920050592076,18.5375680274314,10.4469516005682,9.99749005952711,10.9404102358274,9.00372694228498,1602,0
"广东","安徽",1.79175946922805,10.8820068897453,20.1491737714955,19.910384134569,10.9815795664607,10.49347928449,11.4601657274593,9.5408211240184,9.63565059013825,16.5710638095461,16.4965894822917,9.78377002195041,9.00361751015769,10.1610661531908,9.03347311341704,1826,0
"广东","福建",4.49980967033027,10.8820068897453,20.1491737714955,19.910384134569,10.9815795664607,10.49347928449,11.4601657274593,9.5408211240184,9.77338911770605,18.2064548493778,17.801854214357,9.62409039850513,9.41890699421832,10.2198992000204,8.07996803009032,1588,0
"广东","江西",5.80513496891649,10.8820068897453,20.1491737714955,19.910384134569,10.9815795664607,10.49347928449,11.4601657274593,9.5408211240184,9.36758511738486,16.6278962095244,16.2439065546583,9.45241244317578,8.55843685702074,9.79531085292992,8.33013081467298,1022,0
"广东","山东",2.19722457733622,10.8820068897453,20.1491737714955,19.910384134569,10.9815795664607,10.49347928449,11.4601657274593,9.5408211240184,10.7224267224024,18.7170189636282,18.826567696405,11.1366575403294,10.3373175465678,11.5079629721455,9.87579307635827,2151,0
"广东","河南",4.79579054559674,10.8820068897453,20.1491737714955,19.910384134569,10.9815795664607,10.49347928449,11.4601657274593,9.5408211240184,10.2010344323821,16.8915569485108,16.4484815461804,10.3892851724744,9.57127732065595,10.7548373356429,9.24099759985356,1600,0
"广东","湖北",4.9416424226093,10.8820068897453,20.1491737714955,19.910384134569,10.9815795664607,10.49347928449,11.4601657274593,9.5408211240184,9.88492941054678,16.7640597103632,16.5014135092899,9.89021536542268,9.02843113016872,10.2425660328091,9.2602936689681,1064,0
"广东","湖南",7.20934025660291,10.8820068897453,20.1491737714955,19.910384134569,10.9815795664607,10.49347928449,11.4601657274593,9.5408211240184,9.88682754204293,16.2106270644743,16.0274657714414,9.85743890198173,8.89380193051886,10.1806108265559,8.81073854121346,706,0
"广东","广东",7.46450983463653,10.8820068897453,20.1491737714955,19.910384134569,10.9815795664607,10.49347928449,11.4601657274593,9.5408211240184,10.8820068897453,20.1491737714955,19.910384134569,10.9815795664607,10.49347928449,11.4601657274593,9.5408211240184,173.584383563891,1
"广东","广西",7.08422642209792,10.8820068897453,20.1491737714955,19.910384134569,10.9815795664607,10.49347928449,11.4601657274593,9.5408211240184,9.36912629245785,15.9661841456409,16.982271993544,9.13005830232452,8.1909116527973,9.46005340760093,8.38868914050574,1334,0
"广东","重庆",5.38449506278909,10.8820068897453,20.1491737714955,19.910384134569,10.9815795664607,10.49347928449,11.4601657274593,9.5408211240184,9.21147672608122,16.5206839583739,16.0691825742354,9.04515553917269,8.12257603098468,9.37983501451524,8.26848821270135,1670,0
"广东","四川",6.49375383985169,10.8820068897453,20.1491737714955,19.910384134569,10.9815795664607,10.49347928449,11.4601657274593,9.5408211240184,9.95354738652407,16.8897573875472,16.7320931250005,9.92177628938017,9.22186866511256,10.3249929906092,8.95668091053877,2527,0
"广东","贵州",6.6052979209482,10.8820068897453,20.1491737714955,19.910384134569,10.9815795664607,10.49347928449,11.4601657274593,9.5408211240184,8.64854420874921,14.7840555423578,14.6420739370142,8.37497042369251,7.07564824245729,8.61612589286807,7.98647093593579,1560,0
"广东","云南",6.53233429222235,10.8820068897453,20.1491737714955,19.910384134569,10.9815795664607,10.49347928449,11.4601657274593,9.5408211240184,9.09303322306774,15.6414688568987,15.6153251639592,8.64250514682653,7.65601544959499,8.95941829528675,8.39313450499218,2199,0
"广东","陕西",4.77068462446567,10.8820068897453,20.1491737714955,19.910384134569,10.9815795664607,10.49347928449,11.4601657274593,9.5408211240184,9.43446743947975,15.7277420369079,15.8054794234138,9.40757435050426,7.6512105187448,9.56685890368316,9.08227515541049,2111,0
"广东","甘肃",4.07753744390572,10.8820068897453,20.1491737714955,19.910384134569,10.9815795664607,10.49347928449,11.4601657274593,9.5408211240184,8.52125891514896,14.2664963643742,15.6493066437605,8.61361911218642,6.50593352578877,8.72830302713766,8.50186024021867,2787,0
"广东","青海",2.89037175789616,10.8820068897453,20.1491737714955,19.910384134569,10.9815795664607,10.49347928449,11.4601657274593,9.5408211240184,7.42084234376176,12.7353293682419,12.9531112424339,7.46641060582244,4.9782498339521,7.5462033720197,7.00687636984994,3003,0
"广东","宁夏",2.30258509299405,10.8820068897453,20.1491737714955,19.910384134569,10.9815795664607,10.49347928449,11.4601657274593,9.5408211240184,7.65074445129926,14.5151645234103,13.5875491694884,7.66166824786465,5.90304308550708,7.8206161355531,7.15205740063122,2957,0
"广东","新疆",4.4188406077966,10.8820068897453,20.1491737714955,19.910384134569,10.9815795664607,10.49347928449,11.4601657274593,9.5408211240184,8.79634649711364,16.4467808615229,16.5895988427979,8.68597854579752,6.68649744857814,8.81296991361349,8.50222979612632,4679,0
"广西","北京",1.38629436111989,9.36912629245785,15.9661841456409,16.982271993544,9.13005830232452,8.1909116527973,9.46005340760093,8.38868914050574,9.69596694993615,17.2694652085468,18.3971600279229,9.41625312201272,7.70848251020871,9.58284348688533,9.00900478885855,2561,0
"广西","天津",1.38629436111989,9.36912629245785,15.9661841456409,16.982271993544,9.13005830232452,8.1909116527973,9.46005340760093,8.38868914050574,9.33320204504953,17.6236551932585,18.0144123532991,9.75510876656833,8.19441160864345,9.94572007179847,9.02945977649863,2703,0
